Id,rating,
13012,1,
13013,4,
13014,4,
13015,4,
13016,4,
13017,3,
13018,2,
13019,4,
13020,4,
13021,3,
13022,4,
13023,4,
13024,4,
13025,3,
13026,1,
13027,3,
13028,4,
13029,3,
13030,4,
13031,4,
13032,4,
13033,4,
13034,4,
13035,4,
13036,4,
13037,4,
13038,4,
13039,4,
13040,1,
13041,4,
13042,3,
13043,4,
13044,3,
13045,1,
13046,4,
13047,4,
13048,2,
13049,3,
13050,4,
13051,4,
13052,4,
13053,3,
13054,4,
13055,4,
13056,3,
13057,4,
13058,3,
13059,5,
13060,4,
13061,4,
13062,4,
13063,4,
13064,1,
13065,2,
13066,4,
13067,4,
13068,4,
13069,4,
13070,4,
13071,4,
13072,1,
13073,4,
13074,1,
13075,4,
13076,3,
13077,4,
13078,4,
13079,4,
13080,4,
13081,4,
13082,4,
13083,5,
13084,3,
13085,4,
13086,4,
13087,4,
13088,4,
13089,4,
13090,4,
13091,5,
13092,4,
13093,4,
13094,4,
13095,1,
13096,4,
13097,3,
13098,4,
13099,3,
13100,4,
13101,5,
13102,4,
13103,4,
13104,4,
13105,4,
13106,4,
13107,4,
13108,3,
13109,3,
13110,4,
13111,4,
13112,4,
13113,3,
13114,4,
13115,4,
13116,3,
13117,4,
13118,3,
13119,5,
13120,4,
13121,4,
13122,4,
13123,4,
13124,4,
13125,4,
13126,3,
13127,4,
13128,5,
13129,3,
13130,4,
13131,4,
13132,3,
13133,4,
13134,4,
13135,5,
13136,4,
13137,4,
13138,5,
13139,4,
13140,4,
13141,4,
13142,4,
13143,1,
13144,4,
13145,4,
13146,3,
13147,4,
13148,3,
13149,4,
13150,4,
13151,4,
13152,4,
13153,4,
13154,4,
13155,4,
13156,4,
13157,4,
13158,3,
13159,3,
13160,3,
13161,4,
13162,3,
13163,4,
13164,4,
13165,4,
13166,4,
13167,3,
13168,3,
13169,4,
13170,3,
13171,3,
13172,4,
13173,3,
13174,4,
13175,2,
13176,4,
13177,5,
13178,3,
13179,3,
13180,4,
13181,3,
13182,4,
13183,4,
13184,4,
13185,3,
13186,5,
13187,5,
13188,1,
13189,3,
13190,3,
13191,4,
13192,4,
13193,1,
13194,4,
13195,4,
13196,4,
13197,4,
13198,3,
13199,4,
13200,4,
13201,3,
13202,3,
13203,4,
13204,4,
13205,3,
13206,4,
13207,4,
13208,5,
13209,4,
13210,4,
13211,4,
13212,3,
13213,4,
13214,5,
13215,4,
13216,5,
13217,4,
13218,3,
13219,5,
13220,4,
13221,3,
13222,4,
13223,3,
13224,4,
13225,4,
13226,4,
13227,4,
13228,4,
13229,3,
13230,4,
13231,4,
13232,1,
13233,4,
13234,4,
13235,4,
13236,4,
13237,2,
13238,3,
13239,4,
13240,3,
13241,4,
13242,4,
13243,5,
13244,2,
13245,3,
13246,3,
13247,4,
13248,4,
13249,4,
13250,1,
13251,4,
13252,4,
13253,4,
13254,3,
13255,4,
13256,2,
13257,5,
13258,5,
13259,5,
13260,3,
13261,4,
13262,3,
13263,5,
13264,5,
13265,4,
13266,4,
13267,4,
13268,4,
13269,4,
13270,4,
13271,3,
13272,4,
13273,4,
13274,4,
13275,3,
13276,3,
13277,4,
13278,4,
13279,4,
13280,4,
13281,4,
13282,4,
13283,3,
13284,1,
13285,3,
13286,3,
13287,4,
13288,3,
13289,3,
13290,4,
13291,4,
13292,3,
13293,4,
13294,3,
13295,2,
13296,4,
13297,3,
13298,3,
13299,4,
13300,4,
13301,5,
13302,4,
13303,4,
13304,4,
13305,3,
13306,4,
13307,3,
13308,4,
13309,3,
13310,4,
13311,4,
13312,3,
13313,4,
13314,5,
13315,3,
13316,4,
13317,5,
13318,4,
13319,4,
13320,4,
13321,4,
13322,1,
13323,4,
13324,4,
13325,4,
13326,3,
13327,4,
13328,4,
13329,4,
13330,5,
13331,3,
13332,4,
13333,3,
13334,5,
13335,4,
13336,4,
13337,4,
13338,4,
13339,3,
13340,4,
13341,3,
13342,4,
13343,4,
13344,3,
13345,4,
13346,5,
13347,3,
13348,4,
13349,4,
13350,4,
13351,4,
13352,2,
13353,4,
13354,4,
13355,3,
13356,3,
13357,1,
13358,4,
13359,3,
13360,4,
13361,3,
13362,3,
13363,4,
13364,3,
13365,4,
13366,3,
13367,4,
13368,3,
13369,4,
13370,4,
13371,4,
13372,3,
13373,1,
13374,4,
13375,4,
13376,4,
13377,4,
13378,4,
13379,3,
13380,2,
13381,4,
13382,4,
13383,3,
13384,4,
13385,4,
13386,4,
13387,1,
13388,4,
13389,3,
13390,4,
13391,4,
13392,4,
13393,4,
13394,4,
13395,4,
13396,4,
13397,4,
13398,4,
13399,4,
13400,4,
13401,4,
13402,5,
13403,4,
13404,4,
13405,4,
13406,4,
13407,3,
13408,3,
13409,3,
13410,4,
13411,3,
13412,1,
13413,4,
13414,4,
13415,3,
13416,4,
13417,3,
13418,3,
13419,3,
13420,4,
13421,1,
13422,4,
13423,3,
13424,5,
13425,4,
13426,4,
13427,3,
13428,5,
13429,3,
13430,4,
13431,4,
13432,4,
13433,4,
13434,4,
13435,3,
13436,4,
13437,5,
13438,4,
13439,4,
13440,4,
13441,4,
13442,4,
13443,4,
13444,3,
13445,3,
13446,5,
13447,5,
13448,4,
13449,4,
13450,4,
13451,4,
13452,4,
13453,4,
13454,4,
13455,4,
13456,3,
13457,4,
13458,3,
13459,4,
13460,4,
13461,3,
13462,4,
13463,4,
13464,4,
13465,3,
13466,3,
13467,3,
13468,2,
13469,4,
13470,5,
13471,4,
13472,4,
13473,4,
13474,3,
13475,4,
13476,5,
13477,4,
13478,4,
13479,4,
13480,3,
13481,4,
13482,4,
13483,5,
13484,1,
13485,3,
13486,4,
13487,3,
13488,2,
13489,3,
13490,3,
13491,4,
13492,3,
13493,4,
13494,4,
13495,3,
13496,4,
13497,4,
13498,4,
13499,2,
13500,4,
13501,4,
13502,4,
13503,4,
13504,3,
13505,4,
13506,4,
13507,3,
13508,4,
13509,4,
13510,4,
13511,4,
13512,3,
13513,4,
13514,4,
13515,4,
13516,4,
13517,4,
13518,4,
13519,4,
13520,4,
13521,3,
13522,4,
13523,3,
13524,4,
13525,4,
13526,3,
13527,4,
13528,4,
13529,4,
13530,3,
13531,4,
13532,4,
13533,2,
13534,4,
13535,4,
13536,5,
13537,4,
13538,4,
13539,4,
13540,4,
13541,3,
13542,4,
13543,3,
13544,4,
13545,3,
13546,5,
13547,4,
13548,5,
13549,4,
13550,3,
13551,3,
13552,4,
13553,4,
13554,4,
13555,4,
13556,5,
13557,4,
13558,4,
13559,4,
13560,1,
13561,4,
13562,4,
13563,3,
13564,4,
13565,4,
13566,4,
13567,4,
13568,4,
13569,4,
13570,4,
13571,4,
13572,4,
13573,3,
13574,4,
13575,3,
13576,3,
13577,1,
13578,4,
13579,4,
13580,4,
13581,4,
13582,4,
13583,4,
13584,3,
13585,4,
13586,4,
13587,3,
13588,4,
13589,3,
13590,3,
13591,4,
13592,4,
13593,4,
13594,4,
13595,4,
13596,3,
13597,4,
13598,4,
13599,4,
13600,4,
13601,4,
13602,4,
13603,4,
13604,4,
13605,4,
13606,4,
13607,4,
13608,3,
13609,4,
13610,2,
13611,3,
13612,3,
13613,4,
13614,5,
13615,4,
13616,4,
13617,3,
13618,4,
13619,3,
13620,5,
13621,3,
13622,4,
13623,4,
13624,4,
13625,4,
13626,5,
13627,4,
13628,4,
13629,4,
13630,4,
13631,4,
13632,3,
13633,4,
13634,5,
13635,5,
13636,4,
13637,4,
13638,4,
13639,4,
13640,4,
13641,3,
13642,4,
13643,4,
13644,3,
13645,4,
13646,3,
13647,4,
13648,1,
13649,4,
13650,3,
13651,3,
13652,4,
13653,4,
13654,3,
13655,4,
13656,4,
13657,4,
13658,4,
13659,4,
13660,4,
13661,3,
13662,4,
13663,4,
13664,4,
13665,3,
13666,4,
13667,4,
13668,4,
13669,3,
13670,3,
13671,4,
13672,4,
13673,3,
13674,4,
13675,4,
13676,5,
13677,3,
13678,3,
13679,4,
13680,3,
13681,4,
13682,3,
13683,3,
13684,4,
13685,4,
13686,3,
13687,4,
13688,5,
13689,4,
13690,3,
13691,4,
13692,4,
13693,4,
13694,4,
13695,4,
13696,4,
13697,4,
13698,3,
13699,4,
13700,4,
13701,3,
13702,4,
13703,4,
13704,3,
13705,3,
13706,4,
13707,3,
13708,5,
13709,3,
13710,2,
13711,4,
13712,4,
13713,5,
13714,4,
13715,4,
13716,4,
13717,3,
13718,4,
13719,4,
13720,4,
13721,4,
13722,3,
13723,3,
13724,4,
13725,4,
13726,3,
13727,3,
13728,3,
13729,4,
13730,3,
13731,4,
13732,4,
13733,4,
13734,4,
13735,5,
13736,4,
13737,3,
13738,4,
13739,4,
13740,4,
13741,4,
13742,4,
13743,3,
13744,4,
13745,4,
13746,1,
13747,5,
13748,5,
13749,3,
13750,3,
13751,4,
13752,3,
13753,4,
13754,4,
13755,3,
13756,5,
13757,4,
13758,4,
13759,4,
13760,4,
13761,3,
13762,5,
13763,3,
13764,4,
13765,4,
13766,3,
13767,4,
13768,4,
13769,4,
13770,4,
13771,3,
13772,3,
13773,4,
13774,4,
13775,4,
13776,3,
13777,4,
13778,3,
13779,4,
13780,4,
13781,4,
13782,4,
13783,3,
13784,4,
13785,4,
13786,4,
13787,3,
13788,3,
13789,5,
13790,4,
13791,4,
13792,4,
13793,4,
13794,3,
13795,4,
13796,5,
13797,4,
13798,3,
13799,4,
13800,3,
13801,4,
13802,3,
13803,4,
13804,3,
13805,4,
13806,3,
13807,4,
13808,4,
13809,4,
13810,4,
13811,4,
13812,3,
13813,3,
13814,5,
13815,3,
13816,4,
13817,1,
13818,4,
13819,4,
13820,4,
13821,4,
13822,4,
13823,3,
13824,4,
13825,4,
13826,3,
13827,4,
13828,4,
13829,4,
13830,4,
13831,5,
13832,3,
13833,4,
13834,3,
13835,4,
13836,5,
13837,3,
13838,4,
13839,4,
13840,4,
13841,4,
13842,3,
13843,4,
13844,4,
13845,4,
13846,2,
13847,3,
13848,3,
13849,4,
13850,5,
13851,4,
13852,4,
13853,4,
13854,4,
13855,4,
13856,4,
13857,3,
13858,4,
13859,4,
13860,4,
13861,4,
13862,4,
13863,4,
13864,4,
13865,4,
13866,3,
13867,4,
13868,3,
13869,4,
13870,4,
13871,4,
13872,4,
13873,4,
13874,3,
13875,4,
13876,3,
13877,4,
13878,4,
13879,4,
13880,3,
13881,4,
13882,4,
13883,3,
13884,3,
13885,5,
13886,3,
13887,2,
13888,5,
13889,3,
13890,3,
13891,4,
13892,4,
13893,5,
13894,4,
13895,3,
13896,3,
13897,4,
13898,4,
13899,4,
13900,3,
13901,4,
13902,4,
13903,4,
13904,4,
13905,4,
13906,4,
13907,3,
13908,5,
13909,3,
13910,3,
13911,3,
13912,4,
13913,4,
13914,3,
13915,4,
13916,4,
13917,4,
13918,3,
13919,4,
13920,4,
13921,3,
13922,3,
13923,3,
13924,4,
13925,4,
13926,4,
13927,4,
13928,3,
13929,3,
13930,4,
13931,4,
13932,4,
13933,3,
13934,4,
13935,4,
13936,4,
13937,4,
13938,4,
13939,5,
13940,5,
13941,5,
13942,4,
13943,5,
13944,4,
13945,3,
13946,1,
13947,3,
13948,5,
13949,4,
13950,4,
13951,4,
13952,4,
13953,4,
13954,4,
13955,3,
13956,4,
13957,1,
13958,4,
13959,4,
13960,4,
13961,3,
13962,5,
13963,4,
13964,4,
13965,4,
13966,3,
13967,4,
13968,5,
13969,4,
13970,4,
13971,4,
13972,4,
13973,5,
13974,3,
13975,4,
13976,5,
13977,5,
13978,4,
13979,5,
13980,4,
13981,5,
13982,3,
13983,4,
13984,4,
13985,4,
13986,4,
13987,4,
13988,3,
13989,3,
13990,2,
13991,3,
13992,4,
13993,4,
13994,3,
13995,4,
13996,4,
13997,4,
13998,4,
13999,4,
14000,4,
14001,4,
14002,3,
14003,4,
14004,4,
14005,4,
14006,3,
14007,4,
14008,4,
14009,4,
14010,4,
14011,5,
14012,4,
14013,4,
14014,4,
14015,5,
14016,4,
14017,3,
14018,4,
14019,3,
14020,4,
14021,4,
14022,4,
14023,3,
14024,3,
14025,5,
14026,4,
14027,4,
14028,3,
14029,4,
14030,3,
14031,4,
14032,4,
14033,3,
14034,5,
14035,3,
14036,4,
14037,4,
14038,4,
14039,3,
14040,4,
14041,3,
14042,4,
14043,4,
14044,5,
14045,2,
14046,4,
14047,4,
14048,5,
14049,3,
14050,1,
14051,4,
14052,3,
14053,4,
14054,5,
14055,4,
14056,4,
14057,4,
14058,3,
14059,3,
14060,4,
14061,3,
14062,4,
14063,5,
14064,3,
14065,4,
14066,4,
14067,4,
14068,4,
14069,3,
14070,4,
14071,3,
14072,4,
14073,4,
14074,4,
14075,3,
14076,1,
14077,4,
14078,1,
14079,4,
14080,4,
14081,4,
14082,5,
14083,4,
14084,3,
14085,3,
14086,3,
14087,4,
14088,4,
14089,5,
14090,3,
14091,4,
14092,4,
14093,3,
14094,5,
14095,4,
14096,4,
14097,5,
14098,4,
14099,3,
14100,3,
14101,4,
14102,3,
14103,5,
14104,3,
14105,5,
14106,3,
14107,3,
14108,4,
14109,4,
14110,4,
14111,4,
14112,4,
14113,3,
14114,3,
14115,4,
14116,4,
14117,3,
14118,3,
14119,3,
14120,4,
14121,4,
14122,3,
14123,1,
14124,4,
14125,3,
14126,4,
14127,4,
14128,4,
14129,5,
14130,3,
14131,5,
14132,4,
14133,4,
14134,5,
14135,3,
14136,4,
14137,5,
14138,4,
14139,4,
14140,5,
14141,4,
14142,4,
14143,4,
14144,4,
14145,4,
14146,4,
14147,5,
14148,4,
14149,4,
14150,4,
14151,3,
14152,4,
14153,3,
14154,4,
14155,4,
14156,4,
14157,4,
14158,3,
14159,3,
14160,4,
14161,5,
14162,4,
14163,2,
14164,3,
14165,2,
14166,4,
14167,4,
14168,4,
14169,4,
14170,4,
14171,3,
14172,5,
14173,3,
14174,4,
14175,4,
14176,4,
14177,4,
14178,5,
14179,4,
14180,4,
14181,4,
14182,4,
14183,4,
14184,5,
14185,3,
14186,4,
14187,1,
14188,5,
14189,4,
14190,3,
14191,4,
14192,4,
14193,3,
14194,4,
14195,3,
14196,4,
14197,4,
14198,3,
14199,3,
14200,4,
14201,4,
14202,4,
14203,4,
14204,5,
14205,3,
14206,4,
14207,4,
14208,3,
14209,5,
14210,3,
14211,4,
14212,5,
14213,4,
14214,4,
14215,4,
14216,4,
14217,3,
14218,3,
14219,3,
14220,4,
14221,4,
14222,4,
14223,3,
14224,3,
14225,1,
14226,4,
14227,4,
14228,4,
14229,3,
14230,4,
14231,4,
14232,4,
14233,5,
14234,5,
14235,4,
14236,3,
14237,4,
14238,4,
14239,4,
14240,5,
14241,3,
14242,4,
14243,4,
14244,5,
14245,3,
14246,4,
14247,4,
14248,3,
14249,3,
14250,4,
14251,4,
14252,4,
14253,4,
14254,3,
14255,4,
14256,3,
14257,4,
14258,4,
14259,3,
14260,3,
14261,4,
14262,4,
14263,3,
14264,5,
14265,4,
14266,5,
14267,4,
14268,4,
14269,4,
14270,4,
14271,5,
14272,4,
14273,5,
14274,3,
14275,4,
14276,5,
14277,4,
14278,3,
14279,3,
14280,4,
14281,3,
14282,4,
14283,3,
14284,4,
14285,3,
14286,3,
14287,4,
14288,4,
14289,4,
14290,4,
14291,5,
14292,4,
14293,4,
14294,5,
14295,3,
14296,3,
14297,4,
14298,4,
14299,3,
14300,5,
14301,4,
14302,4,
14303,4,
14304,4,
14305,3,
14306,4,
14307,4,
14308,4,
14309,4,
14310,2,
14311,4,
14312,3,
14313,3,
14314,5,
14315,3,
14316,4,
14317,3,
14318,3,
14319,4,
14320,4,
14321,4,
14322,4,
14323,4,
14324,4,
14325,5,
14326,3,
14327,3,
14328,4,
14329,4,
14330,4,
14331,4,
14332,4,
14333,4,
14334,4,
14335,3,
14336,4,
14337,4,
14338,5,
14339,4,
14340,4,
14341,4,
14342,5,
14343,4,
14344,4,
14345,4,
14346,4,
14347,4,
14348,5,
14349,4,
14350,5,
14351,3,
14352,4,
14353,3,
14354,3,
14355,5,
14356,5,
14357,4,
14358,4,
14359,3,
14360,3,
14361,3,
14362,4,
14363,3,
14364,3,
14365,4,
14366,4,
14367,4,
14368,4,
14369,4,
14370,3,
14371,4,
14372,3,
14373,4,
14374,1,
14375,4,
14376,4,
14377,4,
14378,5,
14379,3,
14380,3,
14381,3,
14382,4,
14383,4,
14384,4,
14385,4,
14386,4,
14387,4,
14388,5,
14389,4,
14390,4,
14391,4,
14392,4,
14393,3,
14394,4,
14395,5,
14396,4,
14397,4,
14398,4,
14399,4,
14400,3,
14401,4,
14402,1,
14403,3,
14404,3,
14405,4,
14406,3,
14407,4,
14408,4,
14409,3,
14410,4,
14411,4,
14412,4,
14413,4,
14414,4,
14415,4,
14416,4,
14417,4,
14418,4,
14419,4,
14420,4,
14421,4,
14422,4,
14423,4,
14424,4,
14425,5,
14426,3,
14427,4,
14428,4,
14429,4,
14430,5,
14431,4,
14432,3,
14433,3,
14434,3,
14435,5,
14436,4,
14437,3,
14438,3,
14439,4,
14440,4,
14441,4,
14442,3,
14443,4,
14444,2,
14445,4,
14446,4,
14447,4,
14448,3,
14449,3,
14450,3,
14451,3,
14452,3,
14453,4,
14454,4,
14455,4,
14456,4,
14457,4,
14458,4,
14459,3,
14460,4,
14461,2,
14462,4,
14463,3,
14464,4,
14465,5,
14466,4,
14467,4,
14468,4,
14469,5,
14470,1,
14471,3,
14472,3,
14473,4,
14474,4,
14475,4,
14476,4,
14477,4,
14478,4,
14479,3,
14480,4,
14481,4,
14482,4,
14483,4,
14484,3,
14485,4,
14486,4,
14487,3,
14488,4,
14489,3,
14490,3,
14491,4,
14492,1,
14493,4,
14494,4,
14495,4,
14496,3,
14497,4,
14498,4,
14499,4,
14500,4,
14501,4,
14502,3,
14503,3,
14504,4,
14505,3,
14506,3,
14507,4,
14508,5,
14509,4,
14510,4,
14511,4,
14512,4,
14513,1,
14514,4,
14515,4,
14516,4,
14517,3,
14518,4,
14519,4,
14520,3,
14521,4,
14522,4,
14523,3,
14524,4,
14525,4,
14526,4,
14527,4,
14528,4,
14529,5,
14530,4,
14531,3,
14532,4,
14533,3,
14534,4,
14535,4,
14536,4,
14537,5,
14538,3,
14539,5,
14540,5,
14541,4,
14542,4,
14543,4,
14544,4,
14545,4,
14546,4,
14547,3,
14548,3,
14549,4,
14550,5,
14551,4,
14552,3,
14553,4,
14554,3,
14555,4,
14556,4,
14557,5,
14558,4,
14559,3,
14560,3,
14561,4,
14562,4,
14563,4,
14564,3,
14565,4,
14566,4,
14567,4,
14568,4,
14569,4,
14570,4,
14571,4,
14572,4,
14573,3,
14574,3,
14575,3,
14576,4,
14577,3,
14578,3,
14579,3,
14580,4,
14581,5,
14582,3,
14583,4,
14584,5,
14585,3,
14586,4,
14587,3,
14588,4,
14589,3,
14590,4,
14591,4,
14592,3,
14593,4,
14594,5,
14595,3,
14596,4,
14597,3,
14598,3,
14599,5,
14600,3,
14601,4,
14602,3,
14603,1,
14604,3,
14605,5,
14606,4,
14607,4,
14608,4,
14609,5,
14610,4,
14611,4,
14612,3,
14613,3,
14614,3,
14615,5,
14616,4,
14617,3,
14618,3,
14619,4,
14620,4,
14621,5,
14622,3,
14623,4,
14624,3,
14625,3,
14626,4,
14627,4,
14628,4,
14629,4,
14630,4,
14631,5,
14632,3,
14633,4,
14634,3,
14635,4,
14636,4,
14637,4,
14638,3,
14639,4,
14640,4,
14641,4,
14642,4,
14643,4,
14644,4,
14645,4,
14646,4,
14647,4,
14648,4,
14649,4,
14650,4,
14651,4,
14652,4,
14653,3,
14654,2,
14655,4,
14656,5,
14657,4,
14658,1,
14659,4,
14660,3,
14661,4,
14662,4,
14663,4,
14664,3,
14665,3,
14666,4,
14667,4,
14668,4,
14669,4,
14670,4,
14671,5,
14672,4,
14673,1,
14674,5,
14675,3,
14676,4,
14677,3,
14678,3,
14679,3,
14680,4,
14681,2,
14682,4,
14683,3,
14684,5,
14685,3,
14686,5,
14687,5,
14688,4,
14689,4,
14690,4,
14691,4,
14692,5,
14693,3,
14694,4,
14695,4,
14696,4,
14697,3,
14698,4,
14699,5,
14700,3,
14701,4,
14702,4,
14703,3,
14704,4,
14705,4,
14706,4,
14707,4,
14708,4,
14709,4,
14710,4,
14711,4,
14712,1,
14713,4,
14714,4,
14715,4,
14716,4,
14717,3,
14718,5,
14719,3,
14720,4,
14721,4,
14722,4,
14723,4,
14724,5,
14725,4,
14726,4,
14727,4,
14728,4,
14729,4,
14730,2,
14731,4,
14732,4,
14733,4,
14734,4,
14735,4,
14736,4,
14737,4,
14738,4,
14739,4,
14740,3,
14741,4,
14742,4,
14743,3,
14744,3,
14745,4,
14746,4,
14747,3,
14748,3,
14749,4,
14750,5,
14751,3,
14752,4,
14753,4,
14754,4,
14755,3,
14756,3,
14757,4,
14758,1,
14759,1,
14760,3,
14761,3,
14762,3,
14763,4,
14764,3,
14765,4,
14766,4,
14767,4,
14768,4,
14769,3,
14770,4,
14771,2,
14772,4,
14773,3,
14774,4,
14775,3,
14776,4,
14777,5,
14778,4,
14779,4,
14780,4,
14781,4,
14782,4,
14783,5,
14784,4,
14785,4,
14786,3,
14787,3,
14788,4,
14789,5,
14790,3,
14791,4,
14792,3,
14793,3,
14794,4,
14795,4,
14796,4,
14797,4,
14798,4,
14799,4,
14800,4,
14801,5,
14802,4,
14803,4,
14804,3,
14805,3,
14806,3,
14807,3,
14808,4,
14809,1,
14810,4,
14811,4,
14812,3,
14813,4,
14814,4,
14815,4,
14816,4,
14817,4,
14818,3,
14819,4,
14820,4,
14821,4,
14822,4,
14823,3,
14824,4,
14825,4,
14826,3,
14827,3,
14828,4,
14829,3,
14830,4,
14831,4,
14832,3,
14833,5,
14834,4,
14835,4,
14836,4,
14837,3,
14838,4,
14839,4,
14840,4,
14841,4,
14842,4,
14843,5,
14844,3,
14845,4,
14846,3,
14847,4,
14848,4,
14849,3,
14850,4,
14851,3,
14852,4,
14853,4,
14854,4,
14855,4,
14856,4,
14857,4,
14858,3,
14859,4,
14860,4,
14861,4,
14862,3,
14863,3,
14864,3,
14865,3,
14866,4,
14867,4,
14868,3,
14869,4,
14870,4,
14871,1,
14872,4,
14873,1,
14874,4,
14875,3,
14876,4,
14877,5,
14878,3,
14879,4,
14880,4,
14881,5,
14882,4,
14883,4,
14884,4,
14885,3,
14886,4,
14887,3,
14888,4,
14889,4,
14890,4,
14891,4,
14892,3,
14893,4,
14894,4,
14895,3,
14896,3,
14897,4,
14898,4,
14899,3,
14900,4,
14901,4,
14902,4,
14903,1,
14904,3,
14905,4,
14906,3,
14907,3,
14908,4,
14909,4,
14910,4,
14911,5,
14912,3,
14913,4,
14914,1,
14915,3,
14916,5,
14917,4,
14918,4,
14919,3,
14920,4,
14921,4,
14922,4,
14923,3,
14924,4,
14925,4,
14926,4,
14927,4,
14928,4,
14929,3,
14930,3,
14931,3,
14932,4,
14933,4,
14934,4,
14935,5,
14936,4,
14937,4,
14938,4,
14939,4,
14940,5,
14941,4,
14942,3,
14943,3,
14944,4,
14945,5,
14946,4,
14947,5,
14948,4,
14949,3,
14950,4,
14951,4,
14952,3,
14953,4,
14954,4,
14955,3,
14956,4,
14957,4,
14958,4,
14959,5,
14960,4,
14961,4,
14962,4,
14963,3,
14964,3,
14965,4,
14966,5,
14967,4,
14968,3,
14969,3,
14970,4,
14971,4,
14972,4,
14973,3,
14974,4,
14975,5,
14976,3,
14977,5,
14978,3,
14979,1,
14980,4,
14981,4,
14982,4,
14983,3,
14984,3,
14985,5,
14986,4,
14987,4,
14988,4,
14989,1,
14990,3,
14991,3,
14992,3,
14993,2,
14994,3,
14995,1,
14996,5,
14997,3,
14998,3,
14999,3,
15000,4,
15001,4,
15002,3,
15003,4,
15004,4,
15005,4,
15006,4,
15007,5,
15008,4,
15009,4,
15010,2,
15011,4,
15012,3,
15013,4,
15014,4,
15015,4,
15016,4,
15017,4,
15018,3,
15019,4,
15020,4,
15021,4,
15022,3,
15023,4,
15024,3,
15025,4,
15026,3,
15027,4,
15028,5,
15029,4,
15030,4,
15031,4,
15032,4,
15033,3,
15034,4,
15035,4,
15036,3,
15037,4,
15038,4,
15039,1,
15040,2,
15041,4,
15042,3,
15043,4,
15044,4,
15045,3,
15046,4,
15047,4,
15048,3,
15049,3,
15050,4,
15051,4,
15052,3,
15053,4,
15054,4,
15055,5,
15056,4,
15057,4,
15058,4,
15059,3,
15060,5,
15061,4,
15062,4,
15063,4,
15064,4,
15065,4,
15066,1,
15067,4,
15068,4,
15069,4,
15070,5,
15071,4,
15072,4,
15073,4,
15074,4,
15075,3,
15076,4,
15077,3,
15078,4,
15079,4,
15080,3,
15081,4,
15082,4,
15083,4,
15084,3,
15085,5,
15086,4,
15087,3,
15088,4,
15089,5,
15090,4,
15091,3,
15092,4,
15093,4,
15094,4,
15095,4,
15096,4,
15097,4,
15098,4,
15099,3,
15100,5,
15101,4,
15102,4,
15103,4,
15104,4,
15105,3,
15106,4,
15107,5,
15108,4,
15109,4,
15110,4,
15111,4,
15112,4,
15113,1,
15114,4,
15115,4,
15116,4,
15117,4,
15118,4,
15119,4,
15120,5,
15121,4,
15122,4,
15123,3,
15124,4,
15125,4,
15126,4,
15127,4,
15128,4,
15129,4,
15130,4,
15131,4,
15132,4,
15133,3,
15134,4,
15135,4,
15136,4,
15137,1,
15138,2,
15139,4,
15140,4,
15141,3,
15142,3,
15143,3,
15144,4,
15145,1,
15146,4,
15147,4,
15148,3,
15149,4,
15150,4,
15151,4,
15152,4,
15153,4,
15154,4,
15155,3,
15156,4,
15157,4,
15158,4,
15159,4,
15160,3,
15161,5,
15162,3,
15163,1,
15164,5,
15165,5,
15166,4,
15167,4,
15168,3,
15169,3,
15170,4,
15171,4,
15172,4,
15173,4,
15174,4,
15175,4,
15176,4,
15177,3,
15178,3,
15179,4,
