Id,rating
16988,5
16989,4
16990,4
16991,4
16992,5
16993,3
16994,4
16995,4
16996,4
16997,4
16998,4
16999,4
17000,4
17001,4
17002,4
17003,4
17004,4
17005,5
17006,4
17007,5
17008,5
17009,4
17010,3
17011,4
17012,5
17013,4
17014,3
17015,4
17016,4
17017,4
17018,3
17019,4
17020,4
17021,4
17022,4
17023,4
17024,4
17025,4
17026,5
17027,4
17028,4
17029,3
17030,4
17031,4
17032,3
17033,4
17034,3
17035,4
17036,4
17037,4
17038,3
17039,4
17040,4
17041,4
17042,1
17043,4
17044,4
17045,4
17046,5
17047,4
17048,5
17049,5
17050,4
17051,4
17052,4
17053,4
17054,4
17055,4
17056,3
17057,4
17058,5
17059,3
17060,4
17061,4
17062,4
17063,4
17064,4
17065,4
17066,4
17067,4
17068,4
17069,4
17070,4
17071,4
17072,4
17073,4
17074,4
17075,1
17076,4
17077,4
17078,4
17079,4
17080,4
17081,5
17082,4
17083,5
17084,2
17085,5
17086,4
17087,5
17088,3
17089,4
17090,1
17091,4
17092,4
17093,1
17094,4
17095,4
17096,4
17097,4
17098,4
17099,4
17100,4
17101,4
17102,5
17103,5
17104,4
17105,5
17106,3
17107,4
17108,1
17109,5
17110,1
17111,4
17112,4
17113,3
17114,4
17115,4
17116,4
17117,3
17118,4
17119,4
17120,3
17121,4
17122,4
17123,4
17124,5
17125,4
17126,5
17127,4
17128,4
17129,5
17130,4
17131,4
17132,2
17133,4
17134,3
17135,4
17136,4
17137,3
17138,4
17139,4
17140,4
17141,3
17142,3
17143,4
17144,3
17145,3
17146,4
17147,3
17148,3
17149,5
17150,3
17151,3
17152,4
17153,5
17154,4
17155,3
17156,3
17157,3
17158,4
17159,3
17160,4
17161,4
17162,4
17163,3
17164,4
17165,5
17166,4
17167,5
17168,5
17169,3
17170,4
17171,5
17172,4
17173,5
17174,4
17175,4
17176,4
17177,4
17178,4
17179,5
17180,3
17181,4
17182,1
17183,3
17184,4
17185,4
17186,3
17187,4
17188,4
17189,3
17190,4
17191,4
17192,3
17193,3
17194,3
17195,4
17196,3
17197,3
17198,4
17199,5
17200,4
17201,3
17202,4
17203,3
17204,4
17205,1
17206,4
17207,3
17208,4
17209,4
17210,3
17211,4
17212,1
17213,3
17214,4
17215,4
17216,4
17217,4
17218,3
17219,3
17220,4
17221,4
17222,3
17223,4
17224,3
17225,4
17226,5
17227,4
17228,4
17229,4
17230,4
17231,5
17232,4
17233,3
17234,5
17235,3
17236,4
17237,4
17238,2
17239,4
17240,3
17241,4
17242,4
17243,4
17244,4
17245,4
17246,5
17247,4
17248,3
17249,1
17250,4
17251,4
17252,4
17253,3
17254,5
17255,5
17256,3
17257,3
17258,3
17259,4
17260,4
17261,5
17262,4
17263,5
17264,5
17265,4
17266,4
17267,3
17268,3
17269,4
17270,4
17271,4
17272,4
17273,4
17274,4
17275,4
17276,4
17277,3
17278,3
17279,4
17280,4
17281,4
17282,4
17283,5
17284,3
17285,4
17286,5
17287,4
17288,4
17289,4
17290,4
17291,4
17292,5
17293,3
17294,4
17295,4
17296,4
17297,4
17298,4
17299,5
17300,3
17301,4
17302,4
17303,4
17304,3
17305,5
17306,4
17307,4
17308,4
17309,4
17310,4
17311,3
17312,3
17313,4
17314,3
17315,4
17316,4
17317,4
17318,3
17319,4
17320,3
17321,4
17322,4
17323,4
17324,4
17325,1
17326,1
17327,4
17328,3
17329,4
17330,3
17331,4
17332,4
17333,5
17334,4
17335,5
17336,4
17337,5
17338,3
17339,5
17340,4
17341,5
17342,4
17343,3
17344,5
17345,3
17346,4
17347,4
17348,3
17349,3
17350,4
17351,4
17352,5
17353,4
17354,4
17355,5
17356,4
17357,4
17358,5
17359,3
17360,4
17361,4
17362,3
17363,4
17364,5
17365,4
17366,4
17367,5
17368,3
17369,3
17370,5
17371,4
17372,1
17373,3
17374,4
17375,3
17376,3
17377,4
17378,4
17379,3
17380,4
17381,3
17382,4
17383,5
17384,5
17385,5
17386,4
17387,4
17388,1
17389,4
17390,4
17391,3
17392,4
17393,4
17394,4
17395,4
17396,5
17397,3
17398,4
17399,3
17400,5
17401,4
17402,4
17403,3
17404,4
17405,4
17406,4
17407,4
17408,5
17409,3
17410,4
17411,5
17412,4
17413,4
17414,4
17415,3
17416,5
17417,4
17418,4
17419,4
17420,4
17421,4
17422,1
17423,4
17424,4
17425,4
17426,4
17427,3
17428,4
17429,5
17430,4
17431,5
17432,4
17433,4
17434,4
17435,4
17436,4
17437,4
17438,3
17439,4
17440,4
17441,4
17442,4
17443,4
17444,3
17445,4
17446,4
17447,5
17448,4
17449,4
17450,4
17451,4
17452,4
17453,4
17454,4
17455,3
17456,3
17457,4
17458,4
17459,3
17460,4
17461,3
17462,3
17463,4
17464,4
17465,4
17466,3
17467,5
17468,1
17469,5
17470,3
17471,4
17472,4
17473,4
17474,4
17475,1
17476,1
17477,3
17478,4
17479,4
17480,4
17481,4
17482,4
17483,4
17484,4
17485,3
17486,4
17487,4
17488,4
17489,4
17490,3
17491,4
17492,4
17493,1
17494,4
17495,4
17496,4
17497,4
17498,5
17499,4
17500,5
17501,4
17502,5
17503,3
17504,4
17505,4
17506,4
17507,4
17508,4
17509,5
17510,3
17511,4
17512,3
17513,3
17514,3
17515,4
17516,4
17517,3
17518,5
17519,5
17520,4
17521,4
17522,4
17523,5
17524,4
17525,4
17526,4
17527,4
17528,4
17529,4
17530,4
17531,4
17532,5
17533,4
17534,4
17535,3
17536,3
17537,4
17538,4
17539,5
17540,4
17541,3
17542,3
17543,5
17544,4
17545,4
17546,5
17547,4
17548,4
17549,5
17550,4
17551,4
17552,4
17553,3
17554,4
17555,4
17556,4
17557,4
17558,4
17559,4
17560,4
17561,4
17562,3
17563,1
17564,4
17565,4
17566,5
17567,4
17568,4
17569,4
17570,4
17571,4
17572,4
17573,5
17574,4
17575,4
17576,4
17577,4
17578,4
17579,4
17580,4
17581,4
17582,4
17583,5
17584,4
17585,4
17586,4
17587,3
17588,4
17589,4
17590,5
17591,4
17592,5
17593,3
17594,2
17595,4
17596,3
17597,4
17598,4
17599,5
17600,4
17601,4
17602,4
17603,4
17604,4
17605,2
17606,5
17607,4
17608,5
17609,4
17610,5
17611,4
17612,4
17613,3
17614,4
17615,4
17616,4
17617,3
17618,4
17619,4
17620,4
17621,3
17622,4
17623,3
17624,4
17625,4
17626,4
17627,3
17628,3
17629,4
17630,4
17631,5
17632,4
17633,4
17634,3
17635,5
17636,4
17637,4
17638,5
17639,4
17640,4
17641,4
17642,4
17643,4
17644,5
17645,4
17646,4
17647,4
17648,4
17649,4
17650,4
17651,5
17652,3
17653,4
17654,4
17655,4
17656,3
17657,4
17658,3
17659,3
17660,4
17661,4
17662,4
17663,5
17664,4
17665,4
17666,3
17667,5
17668,4
17669,4
17670,3
17671,4
17672,4
17673,5
17674,4
17675,5
17676,4
17677,1
17678,4
17679,4
17680,4
17681,5
17682,5
17683,5
17684,5
17685,3
17686,4
17687,4
17688,4
17689,5
17690,3
17691,5
17692,4
17693,4
17694,5
17695,4
17696,4
17697,5
17698,4
17699,4
17700,5
17701,4
17702,4
17703,4
17704,3
17705,4
17706,4
17707,4
17708,4
17709,4
17710,4
17711,3
17712,2
17713,4
17714,4
17715,3
17716,4
17717,5
17718,3
17719,4
17720,4
17721,3
17722,5
17723,4
17724,5
17725,3
17726,5
17727,4
17728,1
17729,3
17730,5
17731,3
17732,4
17733,4
17734,3
17735,1
17736,3
17737,4
17738,4
17739,5
17740,4
17741,4
17742,4
17743,5
17744,3
17745,3
17746,5
17747,5
17748,2
17749,3
17750,1
17751,4
17752,1
17753,4
17754,5
17755,3
17756,5
17757,3
17758,4
17759,3
17760,4
17761,3
17762,4
17763,4
17764,4
17765,4
17766,3
17767,4
17768,4
17769,4
17770,2
17771,4
17772,4
17773,4
17774,3
17775,3
17776,5
17777,4
17778,5
17779,4
17780,4
17781,4
17782,4
17783,4
17784,4
17785,4
17786,4
17787,4
17788,4
17789,3
17790,3
17791,5
17792,4
17793,4
17794,1
17795,4
17796,4
17797,3
17798,4
17799,3
17800,4
17801,4
17802,5
17803,4
17804,5
17805,1
17806,4
17807,5
17808,3
17809,4
17810,3
17811,4
17812,4
17813,4
17814,4
17815,3
17816,3
17817,4
17818,5
17819,4
17820,4
17821,3
17822,2
17823,4
17824,4
17825,4
17826,4
17827,4
17828,4
17829,4
17830,4
17831,4
17832,3
17833,5
17834,3
17835,4
17836,3
17837,4
17838,4
17839,4
17840,4
17841,5
17842,4
17843,4
17844,3
17845,4
17846,3
17847,4
17848,4
17849,5
17850,3
17851,4
17852,5
17853,4
17854,3
17855,5
17856,4
17857,5
17858,4
17859,3
17860,3
17861,4
17862,4
17863,3
17864,4
17865,5
17866,3
17867,4
17868,4
17869,4
17870,4
17871,4
17872,4
17873,4
17874,4
17875,4
17876,4
17877,3
17878,3
17879,5
17880,3
17881,4
17882,1
17883,5
17884,4
17885,4
17886,3
17887,3
17888,4
17889,3
17890,4
17891,4
17892,4
17893,3
17894,4
17895,4
17896,4
17897,4
17898,4
17899,4
17900,4
17901,3
17902,5
17903,4
17904,5
17905,4
17906,3
17907,4
17908,4
17909,4
17910,3
17911,4
17912,4
17913,4
17914,4
17915,5
17916,3
17917,3
17918,4
17919,4
17920,4
17921,4
17922,3
17923,4
17924,3
17925,4
17926,4
17927,3
17928,4
17929,4
17930,4
17931,4
17932,4
17933,4
17934,4
17935,4
17936,4
17937,4
17938,4
17939,3
17940,4
17941,4
17942,4
17943,4
17944,4
17945,5
17946,5
17947,4
17948,3
17949,4
17950,4
17951,4
17952,4
17953,4
17954,4
17955,5
17956,4
17957,4
17958,2
17959,5
17960,3
17961,3
17962,3
17963,3
17964,5
17965,4
17966,5
17967,4
17968,5
17969,4
17970,4
17971,4
17972,4
17973,4
17974,3
17975,5
17976,4
17977,3
17978,2
17979,4
17980,4
17981,4
17982,4
17983,2
17984,4
17985,4
17986,4
17987,4
17988,1
17989,4
17990,3
17991,4
17992,3
17993,4
17994,3
17995,4
17996,4
17997,4
17998,3
17999,5
18000,5
18001,4
18002,4
18003,3
18004,4
18005,4
18006,5
18007,5
18008,4
18009,5
18010,4
18011,4
18012,1
18013,5
18014,4
18015,4
18016,4
18017,4
18018,5
18019,5
18020,5
18021,5
18022,4
18023,4
18024,4
18025,4
18026,3
18027,4
18028,4
18029,3
18030,4
18031,5
18032,3
18033,4
18034,4
18035,4
18036,4
18037,4
18038,5
18039,4
18040,5
18041,4
18042,4
18043,4
18044,4
18045,4
18046,3
18047,4
18048,3
18049,3
18050,4
18051,3
18052,4
18053,4
18054,3
18055,4
18056,3
18057,4
18058,4
18059,4
18060,4
18061,4
18062,5
18063,1
18064,2
18065,5
18066,3
18067,3
18068,4
18069,4
18070,1
18071,2
18072,4
18073,4
18074,4
18075,4
18076,3
18077,4
18078,4
18079,4
18080,4
18081,5
18082,4
18083,5
18084,4
18085,4
18086,4
18087,4
18088,4
18089,4
18090,3
18091,4
18092,5
18093,4
18094,4
18095,4
18096,4
18097,4
18098,5
18099,3
18100,4
18101,5
18102,5
18103,4
18104,3
18105,3
18106,4
18107,3
18108,1
18109,4
18110,4
18111,4
18112,5
18113,4
18114,4
18115,4
18116,4
18117,4
18118,3
18119,5
18120,5
18121,4
18122,4
18123,3
18124,5
18125,4
18126,5
18127,1
18128,4
18129,4
18130,3
18131,5
18132,3
18133,4
18134,3
18135,4
18136,4
18137,3
18138,4
18139,3
18140,4
18141,3
18142,4
18143,4
18144,5
18145,5
18146,5
18147,4
18148,4
18149,3
18150,4
18151,4
18152,4
18153,3
18154,4
18155,3
18156,4
18157,4
18158,4
18159,4
18160,5
18161,5
18162,4
18163,5
18164,5
18165,4
18166,4
18167,5
18168,4
18169,4
18170,4
18171,4
18172,4
18173,3
18174,4
18175,3
18176,4
18177,3
18178,5
18179,4
18180,3
18181,4
18182,4
18183,4
18184,5
18185,4
18186,5
18187,4
18188,3
18189,3
18190,4
18191,5
18192,4
18193,4
18194,5
18195,4
18196,4
18197,4
18198,4
18199,4
18200,4
18201,3
18202,3
18203,5
18204,4
18205,4
18206,3
18207,3
18208,4
18209,4
18210,4
18211,4
18212,5
18213,4
18214,5
18215,4
18216,5
18217,4
18218,4
18219,5
18220,3
18221,4
18222,4
18223,4
18224,4
18225,4
18226,4
18227,4
18228,3
18229,4
18230,4
18231,4
18232,4
18233,4
18234,4
18235,4
18236,4
18237,4
18238,4
18239,4
18240,4
18241,4
18242,5
18243,3
18244,4
18245,4
18246,3
18247,4
18248,4
18249,3
18250,4
18251,4
18252,4
18253,4
18254,4
18255,4
18256,4
18257,5
18258,5
18259,4
18260,3
18261,4
18262,3
18263,3
18264,3
18265,5
18266,4
18267,4
18268,3
18269,3
18270,4
18271,4
18272,4
18273,5
18274,4
18275,4
18276,1
18277,4
18278,4
18279,5
18280,4
18281,4
18282,4
18283,4
18284,4
18285,4
18286,5
18287,4
18288,5
18289,2
18290,1
18291,4
18292,4
18293,4
18294,4
18295,4
18296,4
18297,4
18298,4
18299,4
18300,5
18301,3
18302,4
18303,4
18304,4
18305,4
18306,5
18307,3
18308,4
18309,3
18310,4
18311,4
18312,4
18313,4
18314,4
18315,4
18316,5
18317,4
18318,5
18319,5
18320,4
18321,4
18322,3
18323,3
18324,3
18325,4
18326,4
18327,4
18328,3
18329,1
18330,4
18331,4
18332,3
18333,4
18334,4
18335,5
18336,4
18337,3
18338,4
18339,5
18340,3
18341,4
18342,3
18343,4
18344,4
18345,1
18346,3
18347,3
18348,4
18349,5
18350,4
18351,4
18352,5
18353,4
18354,4
18355,4
18356,4
18357,4
18358,5
18359,4
18360,3
18361,4
18362,4
18363,5
18364,5
18365,5
18366,4
18367,3
18368,4
18369,5
18370,3
18371,5
18372,5
18373,4
18374,4
18375,3
18376,4
18377,5
18378,3
18379,3
18380,4
18381,4
18382,4
18383,4
18384,1
18385,5
18386,5
18387,4
18388,4
18389,3
18390,3
18391,1
18392,4
18393,5
18394,4
18395,4
18396,4
18397,5
18398,3
18399,5
18400,5
18401,3
18402,4
18403,4
18404,5
18405,4
18406,5
18407,3
18408,4
18409,4
18410,4
18411,5
18412,4
18413,4
18414,4
18415,4
18416,4
18417,4
18418,4
18419,3
18420,4
18421,3
18422,4
18423,4
18424,4
18425,3
18426,4
18427,4
18428,4
18429,4
18430,4
18431,4
18432,5
18433,3
18434,4
18435,4
18436,5
18437,3
18438,3
18439,4
18440,2
18441,3
18442,4
18443,4
18444,4
18445,4
18446,4
18447,1
18448,4
18449,3
18450,4
18451,4
18452,3
18453,4
18454,5
18455,3
18456,3
18457,5
18458,4
18459,4
18460,3
18461,4
18462,4
18463,4
18464,3
18465,4
18466,4
18467,4
18468,4
18469,1
18470,5
18471,3
18472,5
18473,5
18474,4
18475,4
18476,3
18477,5
18478,4
18479,4
18480,5
18481,4
18482,4
18483,4
18484,4
18485,3
18486,4
18487,1
18488,4
18489,3
18490,4
18491,4
18492,3
18493,5
18494,4
18495,4
18496,4
18497,2
18498,3
18499,4
18500,4
18501,3
18502,4
18503,5
18504,4
18505,5
18506,5
18507,3
18508,5
18509,4
18510,3
18511,3
18512,4
18513,4
18514,5
18515,3
18516,4
18517,4
18518,5
18519,4
18520,4
18521,4
18522,4
18523,3
18524,4
18525,4
18526,5
18527,5
18528,5
18529,3
18530,4
18531,4
18532,4
18533,4
18534,3
18535,4
18536,4
18537,5
18538,4
18539,3
18540,4
18541,5
18542,4
18543,5
18544,4
18545,5
18546,5
18547,3
18548,5
18549,4
18550,4
18551,3
18552,4
18553,4
18554,5
18555,4
18556,5
18557,4
18558,3
18559,4
18560,3
18561,3
18562,4
18563,3
18564,5
18565,4
18566,4
18567,3
18568,5
18569,4
18570,4
18571,1
18572,4
18573,4
18574,5
18575,4
18576,3
18577,4
18578,4
18579,4
18580,4
18581,4
18582,4
18583,4
18584,2
18585,4
18586,4
18587,4
18588,4
18589,3
18590,4
18591,3
18592,4
18593,3
18594,4
18595,4
18596,5
18597,3
18598,5
18599,4
18600,4
18601,3
18602,3
18603,4
18604,3
18605,5
18606,4
18607,5
18608,5
18609,4
18610,4
18611,4
18612,5
18613,4
18614,3
18615,4
18616,3
18617,1
18618,3
18619,4
18620,4
18621,5
18622,4
18623,4
18624,4
18625,1
18626,4
18627,5
18628,2
18629,5
18630,3
18631,4
18632,5
18633,3
18634,3
18635,5
18636,3
18637,5
18638,5
18639,4
18640,4
18641,3
18642,4
18643,4
18644,4
18645,4
18646,4
18647,4
18648,3
18649,3
18650,4
18651,3
18652,4
18653,5
18654,5
18655,4
18656,3
18657,4
18658,4
18659,4
18660,4
18661,4
18662,4
18663,2
18664,3
18665,4
18666,4
18667,5
18668,4
18669,4
18670,5
18671,4
18672,4
18673,4
18674,3
18675,1
18676,2
18677,3
18678,4
18679,4
18680,4
18681,4
18682,4
18683,4
18684,4
18685,4
18686,4
18687,4
18688,3
18689,4
18690,4
18691,4
18692,3
18693,4
18694,4
18695,5
18696,4
18697,3
18698,4
18699,3
18700,3
18701,4
18702,3
18703,4
18704,1
18705,4
18706,4
18707,4
18708,4
18709,4
18710,4
18711,5
18712,4
18713,4
18714,4
18715,3
18716,4
18717,4
18718,4
18719,3
18720,4
18721,1
18722,4
18723,4
18724,4
18725,4
18726,4
18727,3
18728,3
18729,4
18730,1
18731,4
18732,4
18733,4
18734,4
18735,4
18736,4
18737,3
18738,5
18739,5
18740,4
18741,4
18742,4
18743,4
18744,4
18745,4
18746,4
18747,4
18748,4
18749,4
18750,3
18751,4
18752,5
18753,4
18754,4
18755,4
18756,1
18757,4
18758,3
18759,4
18760,4
18761,3
18762,4
18763,4
18764,4
18765,4
18766,4
18767,4
18768,4
18769,5
18770,4
18771,4
18772,4
18773,4
18774,4
18775,4
18776,4
18777,5
18778,4
18779,4
18780,4
18781,4
18782,3
18783,3
18784,4
18785,3
18786,2
18787,4
18788,1
18789,3
18790,3
18791,4
18792,3
18793,3
18794,4
18795,3
18796,4
18797,5
18798,4
18799,4
18800,3
18801,3
18802,4
18803,4
18804,3
18805,3
18806,5
18807,4
18808,1
18809,4
18810,4
18811,4
18812,4
18813,4
18814,4
18815,5
18816,4
18817,5
18818,5
18819,4
18820,4
18821,4
18822,3
18823,3
18824,4
18825,1
18826,5
18827,5
18828,5
18829,4
18830,4
18831,5
18832,3
18833,4
18834,3
18835,4
18836,3
18837,4
18838,4
18839,4
18840,4
18841,4
18842,4
18843,4
18844,5
18845,3
18846,5
18847,4
18848,3
18849,4
18850,4
18851,3
18852,5
18853,5
18854,4
18855,3
18856,4
18857,4
18858,3
18859,4
18860,3
18861,4
18862,4
18863,4
18864,4
18865,3
18866,4
18867,4
18868,3
18869,4
18870,5
18871,3
18872,4
18873,4
18874,4
18875,4
18876,3
18877,4
18878,4
18879,4
18880,4
18881,4
18882,3
18883,4
18884,4
18885,4
18886,4
18887,3
18888,3
18889,4
18890,3
18891,4
18892,4
18893,4
18894,3
18895,3
18896,5
18897,4
18898,4
18899,1
18900,4
18901,3
18902,3
18903,2
18904,4
18905,4
18906,1
18907,4
18908,4
18909,3
18910,3
18911,4
18912,4
18913,3
18914,4
18915,1
18916,3
18917,3
18918,4
18919,4
18920,3
18921,4
18922,4
18923,4
18924,4
18925,4
18926,3
18927,4
18928,3
18929,4
18930,3
18931,5
18932,4
18933,3
18934,3
18935,4
18936,4
18937,4
18938,3
18939,3
18940,4
18941,4
18942,1
18943,4
18944,4
18945,5
18946,4
18947,3
18948,5
18949,4
18950,5
18951,4
18952,5
18953,4
18954,1
18955,4
18956,3
18957,4
18958,4
18959,3
18960,3
18961,4
18962,2
18963,3
18964,3
18965,3
18966,4
18967,4
18968,2
18969,3
18970,4
18971,2
18972,4
18973,4
18974,4
18975,4
18976,1
18977,4
18978,4
18979,4
18980,3
18981,5
18982,4
18983,4
18984,3
18985,4
18986,3
18987,4
18988,4
18989,4
18990,5
18991,5
18992,3
18993,2
18994,5
18995,4
18996,3
18997,4
18998,4
18999,4
19000,4
19001,5
19002,3
19003,3
19004,2
19005,4
19006,3
19007,3
19008,3
19009,3
19010,3
19011,4
19012,4
19013,4
19014,4
19015,4
19016,3
19017,5
19018,4
19019,4
19020,4
19021,4
19022,4
19023,4
19024,5
19025,4
19026,4
19027,4
19028,5
19029,4
19030,3
19031,3
19032,5
19033,4
19034,4
19035,4
19036,3
19037,4
19038,4
19039,4
19040,4
19041,4
19042,4
19043,4
19044,4
19045,5
19046,4
19047,5
19048,1
19049,4
19050,4
19051,1
19052,4
19053,4
19054,3
19055,3
19056,4
19057,3
19058,5
19059,4
19060,4
19061,4
19062,4
19063,3
19064,4
19065,4
19066,4
19067,4
19068,5
19069,4
19070,4
19071,3
19072,4
19073,4
19074,5
19075,4
19076,5
19077,5
19078,4
19079,5
19080,4
19081,3
19082,3
19083,4
19084,4
19085,4
19086,2
19087,3
19088,3
19089,4
19090,4
19091,4
19092,5
19093,4
19094,4
19095,4
19096,4
19097,3
19098,5
19099,4
19100,4
19101,4
19102,4
19103,5
19104,4
19105,4
19106,5
19107,4
19108,5
19109,4
19110,4
19111,4
19112,4
19113,4
19114,4
19115,3
19116,4
19117,5
19118,5
19119,4
19120,3
19121,1
19122,4
19123,4
19124,4
19125,4
19126,4
19127,4
19128,4
19129,3
19130,3
19131,4
19132,4
19133,4
19134,4
19135,4
19136,4
19137,4
19138,4
19139,4
19140,4
19141,3
19142,4
19143,4
19144,1
19145,3
19146,3
19147,4
19148,4
19149,3
19150,4
19151,3
19152,2
19153,4
19154,4
19155,4
19156,3
19157,4
19158,3
19159,4
19160,4
19161,4
19162,4
19163,4
19164,3
19165,4
19166,4
19167,4
19168,3
19169,5
19170,4
19171,4
19172,3
19173,4
19174,4
19175,4
19176,4
19177,4
19178,3
19179,2
19180,4
19181,4
19182,4
19183,4
19184,4
19185,1
19186,5
19187,5
19188,4
19189,5
19190,4
19191,3
19192,4
19193,5
19194,3
19195,3
19196,5
19197,3
19198,4
19199,4
19200,4
19201,5
19202,4
19203,5
19204,4
19205,4
19206,4
19207,4
19208,4
19209,3
19210,4
19211,4
19212,3
19213,4
19214,4
19215,4
19216,4
19217,5
19218,4
19219,4
19220,4
19221,4
19222,3
19223,4
19224,4
19225,4
19226,4
19227,4
19228,4
19229,5
19230,3
19231,4
19232,4
19233,5
19234,3
19235,4
19236,4
19237,4
19238,5
19239,4
19240,3
19241,4
19242,3
19243,5
19244,5
19245,5
19246,1
19247,2
19248,3
19249,4
19250,4
19251,5
19252,3
19253,4
19254,4
19255,5
19256,3
19257,5
19258,1
19259,4
19260,3
19261,4
19262,5
19263,3
19264,5
19265,4
19266,4
19267,4
19268,4
19269,3
19270,4
19271,4
19272,1
19273,3
19274,3
19275,5
19276,4
19277,4
19278,3
19279,4
19280,3
19281,4
19282,3
19283,3
19284,4
19285,4
19286,4
19287,4
19288,5
19289,4
19290,5
19291,4
19292,4
19293,3
19294,4
19295,4
19296,4
19297,4
19298,5
19299,3
19300,4
19301,3
19302,3
19303,4
19304,4
19305,4
19306,3
19307,4
19308,5
19309,5
19310,5
19311,1
19312,4
19313,4
19314,4
19315,4
19316,4
19317,4
19318,5
19319,4
19320,4
19321,3
19322,3
19323,5
19324,3
19325,3
19326,4
19327,5
19328,3
19329,3
19330,4
19331,4
19332,3
19333,4
19334,5
19335,4
19336,4
19337,5
19338,5
19339,4
19340,4
19341,4
19342,4
19343,4
19344,4
19345,5
19346,3
19347,4
19348,3
19349,3
19350,4
19351,4
19352,3
19353,4
19354,5
19355,3
19356,3
19357,4
19358,4
19359,5
19360,4
19361,4
19362,4
19363,4
19364,4
19365,4
19366,4
19367,3
19368,4
19369,4
19370,5
19371,5
19372,4
19373,3
19374,4
19375,4
19376,4
19377,5
19378,4
19379,4
19380,3
19381,4
19382,4
19383,5
19384,4
19385,5
19386,4
19387,5
19388,3
19389,4
19390,3
19391,4
19392,4
19393,5
19394,5
19395,5
19396,4
19397,4
19398,4
19399,4
19400,4
19401,2
19402,3
19403,4
19404,4
19405,3
19406,5
19407,4
19408,4
19409,1
19410,4
19411,4
19412,4
19413,5
19414,4
19415,3
19416,3
19417,4
19418,4
19419,3
19420,3
19421,5
19422,4
19423,5
19424,4
19425,5
19426,4
19427,3
19428,4
19429,3
19430,3
19431,4
19432,3
19433,4
19434,4
19435,4
19436,3
19437,4
19438,4
19439,4
19440,3
19441,3
19442,1
19443,4
19444,4
19445,3
19446,4
19447,3
19448,3
19449,4
19450,4
19451,5
19452,4
19453,4
19454,4
19455,5
19456,3
19457,5
19458,4
19459,3
19460,5
19461,4
19462,2
19463,4
19464,3
19465,4
19466,3
19467,4
19468,4
19469,3
19470,3
19471,3
19472,4
19473,4
19474,4
19475,4
19476,3
19477,4
19478,4
19479,3
19480,4
19481,4
19482,4
19483,4
19484,4
19485,5
19486,3
19487,1
19488,4
19489,4
19490,3
19491,4
19492,4
19493,4
19494,3
19495,4
19496,1
19497,3
19498,3
19499,3
19500,4
19501,4
19502,3
19503,4
19504,4
19505,5
19506,4
19507,5
19508,4
19509,4
19510,5
19511,4
19512,4
19513,4
19514,4
19515,4
19516,4
19517,4
19518,5
19519,4
19520,4
19521,4
19522,4
19523,4
19524,5
19525,3
19526,3
19527,1
19528,3
19529,4
19530,4
19531,5
19532,4
19533,5
19534,4
19535,5
19536,3
19537,3
19538,4
19539,4
19540,3
19541,5
19542,3
19543,4
19544,3
19545,4
19546,3
19547,5
19548,4
19549,4
19550,4
19551,3
19552,3
19553,5
19554,4
19555,4
19556,3
19557,4
19558,4
19559,4
19560,3
19561,4
19562,4
19563,4
19564,1
19565,4
19566,5
19567,4
19568,5
19569,4
19570,4
19571,4
19572,4
19573,5
19574,5
19575,4
19576,1
19577,5
19578,4
19579,4
19580,4
19581,5
19582,2
19583,4
19584,4
19585,4
19586,4
19587,4
19588,4
19589,4
19590,3
19591,4
19592,4
19593,5
19594,4
19595,4
19596,5
19597,5
19598,4
19599,4
19600,3
19601,3
19602,4
19603,4
19604,4
19605,4
19606,5
19607,4
19608,4
19609,4
19610,4
19611,1
19612,1
19613,4
19614,4
19615,5
19616,4
19617,4
19618,4
19619,1
19620,4
19621,3
19622,4
19623,5
19624,4
19625,4
19626,4
19627,3
19628,5
19629,4
19630,4
19631,3
19632,3
19633,4
19634,4
19635,4
19636,3
19637,3
19638,4
19639,4
19640,4
19641,5
19642,5
19643,3
19644,4
19645,4
19646,3
19647,4
19648,4
19649,4
19650,5
19651,4
19652,4
19653,3
19654,3
19655,5
19656,4
19657,4
19658,4
19659,3
19660,3
19661,4
19662,4
19663,5
19664,5
19665,4
19666,4
19667,3
19668,4
19669,4
19670,3
19671,4
19672,4
19673,4
19674,4
19675,4
19676,4
19677,4
19678,5
19679,4
19680,4
19681,4
19682,4
19683,4
19684,4
19685,4
19686,4
19687,4
19688,3
19689,3
19690,4
19691,4
19692,4
19693,4
19694,4
19695,4
19696,4
19697,4
19698,4
19699,4
19700,4
19701,4
19702,4
19703,4
19704,4
19705,5
19706,3
19707,4
19708,4
19709,4
19710,3
19711,4
19712,5
19713,4
19714,3
19715,4
19716,4
19717,4
19718,5
19719,4
19720,4
19721,5
19722,3
19723,4
19724,4
19725,1
19726,3
19727,5
19728,4
19729,3
19730,4
19731,3
19732,4
19733,4
19734,4
19735,5
19736,3
19737,4
19738,4
19739,4
19740,4
19741,3
19742,3
19743,4
19744,5
19745,5
19746,5
19747,5
19748,4
19749,4
19750,3
19751,4
19752,4
19753,4
19754,4
19755,4
19756,5
19757,4
19758,4
19759,4
19760,3
19761,4
19762,4
19763,3
19764,3
19765,5
19766,4
19767,4
19768,4
19769,5
19770,4
19771,4
19772,4
19773,1
19774,4
19775,4
19776,4
19777,3
19778,4
19779,3
19780,4
19781,3
19782,3
19783,3
19784,5
19785,4
